"Nazwa","SID","Distinguished Name","Czy aktywny","Data ostatniej zmiany hasla na koncie komputera","Data utworzenia"
"DC1GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1000","CN=DC1GRUPA2,OU=Domain Controllers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 10:58:49 AM","12/19/2022 10:58:17 AM"
"FS2GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1103","CN=FS2GRUPA2,OU=Wlasne,DC=TCOGRUPA2,DC=pl","True","12/19/2022 11:12:17 AM","12/19/2022 11:12:17 AM"
"FS1GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1104","CN=FS1GRUPA2,OU=Wlasne,DC=TCOGRUPA2,DC=pl","True","12/19/2022 11:18:55 AM","12/19/2022 11:18:55 AM"
"DC2GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1105","CN=DC2GRUPA2,OU=Domain Controllers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 11:26:42 AM","12/19/2022 11:26:42 AM"
"NET1GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1106","CN=NET1GRUPA2,CN=Computers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 11:51:47 AM","12/19/2022 11:51:47 AM"
"FS3GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1107","CN=FS3GRUPA2,CN=Computers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 12:23:45 PM","12/19/2022 12:23:45 PM"
"DC3GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1108","CN=DC3GRUPA2,OU=Domain Controllers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 12:42:11 PM","12/19/2022 12:42:11 PM"
"HV2GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1109","CN=HV2GRUPA2,CN=Computers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 1:00:11 PM","12/19/2022 1:00:11 PM"
"HV1GRUPA2","S-1-5-21-3386007460-77676815-1272394023-1110","CN=HV1GRUPA2,CN=Computers,DC=TCOGRUPA2,DC=pl","True","12/19/2022 1:16:04 PM","12/19/2022 1:16:04 PM"
"DC4GRUPA2","S-1-5-21-3386007460-77676815-1272394023-2101","CN=DC4GRUPA2,OU=Domain Controllers,DC=TCOGRUPA2,DC=pl","True","12/20/2022 1:22:02 PM","12/20/2022 1:22:02 PM"
